timestamp_utc,pred_power_kw,pred_p90_kw
2026-01-04T07:00:00Z,882.2832522516303,926.3974148642119
2026-01-04T08:00:00Z,883.8939874635053,928.0886868366806
2026-01-04T09:00:00Z,878.0117013461223,921.9122864134284
2026-01-04T10:00:00Z,892.2189578083868,936.8299056988062
2026-01-04T11:00:00Z,891.8894483440736,936.4839207612773
2026-01-04T12:00:00Z,898.5202670522976,943.4462804049126
2026-01-04T13:00:00Z,898.4322330802709,943.3538447342844
2026-01-04T14:00:00Z,892.8584911300369,937.5014156865387
2026-01-04T15:00:00Z,889.7000042780121,934.1850044919128
2026-01-04T16:00:00Z,885.2865413264174,929.5508683927383
2026-01-04T17:00:00Z,878.3058718796233,922.2211654736045
2026-01-04T18:00:00Z,875.1174958604479,918.8733706534704
2026-01-04T19:00:00Z,870.2063991929126,913.7167191525583
2026-01-04T20:00:00Z,873.8980724505877,917.5929760731171
2026-01-04T21:00:00Z,868.2880442923961,911.7024465070159
2026-01-04T22:00:00Z,857.5520567047646,900.4296595400028
2026-01-04T23:00:00Z,859.0580373356097,902.0109392023902
2026-01-05T00:00:00Z,858.2358295014365,901.1476209765083
2026-01-05T01:00:00Z,847.1509054145113,889.5084506852369
2026-01-05T02:00:00Z,845.4340484619177,887.7057508850136
2026-01-05T03:00:00Z,861.4932755020579,904.5679392771609
2026-01-05T04:00:00Z,868.228198047897,911.6396079502919
2026-01-05T05:00:00Z,862.8623471627322,906.0054645208689
2026-01-05T06:00:00Z,853.8935400282714,896.5882170296851
2026-01-05T07:00:00Z,862.1286060680877,905.2350363714921
2026-01-05T08:00:00Z,869.6217301306197,913.1028166371507
2026-01-05T09:00:00Z,868.7036927672593,912.1388774056223
2026-01-05T10:00:00Z,876.9390421072326,920.7859942125942
2026-01-05T11:00:00Z,870.7573983958622,914.2952683156553
2026-01-05T12:00:00Z,874.6104118938867,918.3409324885811
2026-01-05T13:00:00Z,888.7317974602734,933.1683873332871
2026-01-05T14:00:00Z,884.2821823332665,928.4962914499299
2026-01-05T15:00:00Z,878.9960327577701,922.9458343956586
2026-01-05T16:00:00Z,882.6993498238635,926.8343173150568
2026-01-05T17:00:00Z,871.5720662252004,915.1506695364604
2026-01-05T18:00:00Z,863.3736646395919,906.5423478715716
2026-01-05T19:00:00Z,871.0807877402345,914.6348271272464
2026-01-05T20:00:00Z,878.6232757890326,922.5544395784843
2026-01-05T21:00:00Z,877.1515567357524,921.00913457254
2026-01-05T22:00:00Z,869.2774655911951,912.7413388707549
2026-01-05T23:00:00Z,853.2015945313107,895.8616742578762
2026-01-06T00:00:00Z,846.9264286121964,889.2727500428063
2026-01-06T01:00:00Z,849.444995626194,891.9172454075037
2026-01-06T02:00:00Z,853.7840306130853,896.4732321437396
2026-01-06T03:00:00Z,843.5661582928715,885.7444662075151
2026-01-06T04:00:00Z,845.344416467158,887.6116372905159
2026-01-06T05:00:00Z,836.4543022028354,878.2770173129771
2026-01-06T06:00:00Z,825.683567683556,866.9677460677339
2026-01-06T07:00:00Z,824.1414626575828,865.3485357904619
2026-01-06T08:00:00Z,834.669368670254,876.4028371037667
2026-01-06T09:00:00Z,831.278325823395,872.8422421145648
2026-01-06T10:00:00Z,839.0964085071757,881.0512289325345
2026-01-06T11:00:00Z,847.7365572089332,890.1233850693799
2026-01-06T12:00:00Z,857.2011357077683,900.0611924931568
2026-01-06T13:00:00Z,854.6609899886735,897.3940394881072
2026-01-06T14:00:00Z,856.3880639257958,899.2074671220856
2026-01-06T15:00:00Z,835.8509108015221,877.6434563415983
2026-01-06T16:00:00Z,833.7205612777102,875.4065893415958
2026-01-06T17:00:00Z,834.9898592618765,876.7393522249704
2026-01-06T18:00:00Z,834.7180161910003,876.4539170005503
2026-01-06T19:00:00Z,852.6192718254094,895.25023541668
2026-01-06T20:00:00Z,860.1811132861367,903.1901689504435
2026-01-06T21:00:00Z,850.2259106292317,892.7372061606934
2026-01-06T22:00:00Z,876.1556813554985,919.9634654232734
2026-01-06T23:00:00Z,912.327274527355,957.9436382537228
2026-01-07T00:00:00Z,864.7188327048,907.95477434004
2026-01-07T01:00:00Z,880.4523770262758,924.4749958775897
2026-01-07T02:00:00Z,883.2955448345997,927.4603220763297
2026-01-07T03:00:00Z,874.3867460627246,918.1060833658609
2026-01-07T04:00:00Z,894.2350215135849,938.9467725892642
2026-01-07T05:00:00Z,898.6873473326551,943.621714699288
2026-01-07T06:00:00Z,873.7834130739348,917.4725837276316
2026-01-07T07:00:00Z,843.4556428336939,885.6284249753786
2026-01-07T08:00:00Z,860.2552184942251,903.2679794189364
2026-01-07T09:00:00Z,876.5268328871002,920.3531745314552
2026-01-07T10:00:00Z,883.2345700688443,927.3962985722866
2026-01-07T11:00:00Z,901.2212334410962,946.282295113151
2026-01-07T12:00:00Z,913.5911564980214,959.2707143229226
2026-01-07T13:00:00Z,934.0095024673678,980.7099775907362
2026-01-07T14:00:00Z,907.9781852765741,953.3770945404028
2026-01-07T15:00:00Z,875.9375418461913,919.7344189385009
2026-01-07T16:00:00Z,881.5541771490771,925.631886006531
2026-01-07T17:00:00Z,860.1814116507575,903.1904822332954
2026-01-07T18:00:00Z,866.8024444167148,910.1425666375505
2026-01-07T19:00:00Z,894.0499709259008,938.7524694721958
2026-01-07T20:00:00Z,917.8634422755865,963.7566143893658
2026-01-07T21:00:00Z,900.8199036286267,945.8608988100581
2026-01-07T22:00:00Z,901.5880770464212,946.6674808987423
2026-01-07T23:00:00Z,891.6025939539853,936.1827236516846
2026-01-08T00:00:00Z,930.1822329833024,976.6913446324675
2026-01-08T01:00:00Z,931.0745216043978,977.6282476846177
2026-01-08T02:00:00Z,932.1130508204485,978.718703361471
2026-01-08T03:00:00Z,916.4993020877628,962.324267192151
2026-01-08T04:00:00Z,930.8836154895495,977.4277962640269
2026-01-08T05:00:00Z,911.9715384816162,957.570115405697
2026-01-08T06:00:00Z,894.3919580544982,939.1115559572231
2026-01-08T07:00:00Z,901.7120858288097,946.7976901202502
2026-01-08T08:00:00Z,897.5266257110952,942.40295699665
2026-01-08T09:00:00Z,882.6964058266631,926.8312261179963
2026-01-08T10:00:00Z,905.5651644666582,950.8434226899911
2026-01-08T11:00:00Z,898.6621734495734,943.5952821220521
2026-01-08T12:00:00Z,903.731614607191,948.9181953375505
2026-01-08T13:00:00Z,909.9355074891398,955.4322828635968
2026-01-08T14:00:00Z,908.5312384747845,953.9578003985238
2026-01-08T15:00:00Z,899.5950641373901,944.5748173442596
2026-01-08T16:00:00Z,915.8997649517637,961.6947531993519
2026-01-08T17:00:00Z,927.9468033329404,974.3441434995874
2026-01-08T18:00:00Z,928.923689784717,975.3698742739529
2026-01-08T19:00:00Z,958.8498041729076,1006.792294381553
2026-01-08T20:00:00Z,957.5321783480583,1005.4087872654612
2026-01-08T21:00:00Z,975.3246539422623,1024.0908866393754
2026-01-08T22:00:00Z,945.5080715189863,992.7834750949356
2026-01-08T23:00:00Z,967.247174311234,1015.6095330267957
2026-01-09T00:00:00Z,955.7746614810035,1003.5633945550537
2026-01-09T01:00:00Z,924.5550880034355,970.7828424036072
2026-01-09T02:00:00Z,925.2812707388973,971.5453342758423
2026-01-09T03:00:00Z,920.5332829190852,966.5599470650395
2026-01-09T04:00:00Z,916.7337027405299,962.5703878775564
2026-01-09T05:00:00Z,918.0006292884354,963.9006607528572
2026-01-09T06:00:00Z,909.0977422325602,954.5526293441883
2026-01-09T07:00:00Z,896.8494834534083,941.6919576260788
2026-01-09T08:00:00Z,894.3219995676152,939.038099545996
2026-01-09T09:00:00Z,918.8011003133934,964.7411553290631
2026-01-09T10:00:00Z,914.6439459607825,960.3761432588217
2026-01-09T11:00:00Z,877.4204518892732,921.2914744837369
2026-01-09T12:00:00Z,906.1044357262278,951.4096575125393
2026-01-09T13:00:00Z,914.9080355627634,960.6534373409016
2026-01-09T14:00:00Z,897.2974576203551,942.1623305013729
2026-01-09T15:00:00Z,904.0058262399009,949.206117551896
2026-01-09T16:00:00Z,935.6347561840533,982.416493993256
2026-01-09T17:00:00Z,911.5614055032502,957.1394757784127
2026-01-09T18:00:00Z,907.5766590875779,952.9554920419569
2026-01-09T19:00:00Z,949.495496326147,996.9702711424544
2026-01-09T20:00:00Z,1005.1678312833253,1055.4262228474915
2026-01-09T21:00:00Z,990.7455434940523,1040.282820668755
2026-01-09T22:00:00Z,1012.1942296217857,1062.803941102875
2026-01-09T23:00:00Z,989.0420285673272,1038.4941299956936
2026-01-10T00:00:00Z,1027.4485270593173,1078.8209534122832
2026-01-10T01:00:00Z,1026.2950659433716,1077.6098192405402
2026-01-10T02:00:00Z,996.2875768941371,1046.101955738844
2026-01-10T03:00:00Z,993.6555627645721,1043.3383409028008
2026-01-10T04:00:00Z,983.9247145793915,1033.1209503083612
2026-01-10T05:00:00Z,990.5412931995913,1040.068357859571
2026-01-10T06:00:00Z,986.3279488023788,1035.644346242498
